"id_barrier","id_links","type","pass_u","pass_d","num","den","index","index_bl","d_index","source","lon","lat","geometry"
632,629,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-485285.857999999,-1142524.871,c(-485285.857999999, -1142524.871)
633,630,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-485314.868000001,-1142488.531,c(-485314.868000001, -1142488.531)
634,631,"dam",0,0,22638.7465484972,1258924.19830348,0.0179826129158571,0.0179718200055911,0.0600546314318235,"1",-490622.57,-1141292.66,c(-490622.57, -1141292.66)
635,632,"dam",0,0,22628.9761435419,1258924.19830348,0.0179748519998556,0.0179718200055911,0.0168708247885262,"1",-492508.544,-1140864.495,c(-492508.544, -1140864.495)
637,633,"dam",0,0,22628.6386581867,1258924.19830348,0.0179745839254507,0.0179718200055911,0.0153791872982233,"1",-492951.879000001,-1140196.475,c(-492951.879000001, -1140196.475)
638,634,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-490809.504999999,-1141354.53,c(-490809.504999999, -1141354.53)
639,635,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-491126.719999999,-1141485.082,c(-491126.719999999, -1141485.082)
640,636,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-482366.802999999,-1141939.525,c(-482366.802999999, -1141939.525)
641,637,"dam",0,0,22626.8901627903,1258924.19830348,0.0179731950448503,0.0179718200055911,0.00765108519201896,"1",-480346.228,-1143811.084,c(-480346.228, -1143811.084)
642,638,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-480835.732000001,-1143653.416,c(-480835.732000001, -1143653.416)
643,639,"dam",0,0,22627.6932084229,1258924.19830348,0.0179738329272849,0.0179718200055911,0.0112004331957293,"1",-481005.473000001,-1143303.259,c(-481005.473000001, -1143303.259)
644,640,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-481103.401999999,-1143165.53,c(-481103.401999999, -1143165.53)
645,641,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-481252.993999999,-1143025.188,c(-481252.993999999, -1143025.188)
647,642,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-481413.454,-1142862.905,c(-481413.454, -1142862.905)
648,643,"dam",0,0,22625.4435311937,1258924.19830348,0.0179720459434202,0.0179718200055911,0.00125717834378974,"1",-481462.305,-1142270.038,c(-481462.305, -1142270.038)
649,644,"dam",0,0,22625.3951464016,1258924.19830348,0.0179720075099767,0.0179718200055911,0.00104332441297184,"1",-481441.778000001,-1142159.727,c(-481441.778000001, -1142159.727)
650,645,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-481558.096999999,-1141799.411,c(-481558.096999999, -1141799.411)
651,646,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-481632.587000001,-1141624.338,c(-481632.587000001, -1141624.338)
652,647,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-481820.088,-1141563.117,c(-481820.088, -1141563.117)
653,648,"dam",0,0,22627.857655456,1258924.19830348,0.0179739635523324,0.0179718200055911,0.0119272658003359,"1",-482059.379999999,-1141651.56,c(-482059.379999999, -1141651.56)
654,649,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-482117.129999999,-1141767.515,c(-482117.129999999, -1141767.515)
655,650,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-482608.368999999,-1142043.634,c(-482608.368999999, -1142043.634)
658,651,"dam",0,0,22625.1641080421,1258924.19830348,0.0179718239895075,0.0179718200055911,2.21675734781688e-05,"1",-473396.215999998,-1146977.052,c(-473396.215999998, -1146977.052)
660,652,"dam",0,0,22625.3406670714,1258924.19830348,0.0179719642354648,0.0179718200055911,0.000802533486391276,"1",-472430.905999999,-1147524.376,c(-472430.905999999, -1147524.376)
661,653,"dam",0,0,22625.2870474692,1258924.19830348,0.0179719216438599,0.0179718200055911,0.000565542436341548,"1",-473894.221000001,-1146309.21,c(-473894.221000001, -1146309.21)
662,654,"dam",0,0,22625.2442505694,1258924.19830348,0.0179718876490412,0.0179718200055911,0.000376386198087345,"1",-473900.905999999,-1146513.952,c(-473900.905999999, -1146513.952)
663,655,"dam",0,0,22625.23102544,1258924.19830348,0.0179718771439374,0.0179718200055911,0.00031793299849588,"1",-473771.548,-1146663.265,c(-473771.548, -1146663.265)
664,656,"dam",0,0,22625.1812819735,1258924.19830348,0.0179718376312593,0.0179718200055911,9.8073919023135e-05,"1",-473653.267999999,-1146800.407,c(-473653.267999999, -1146800.407)
665,657,"dam",0,0,22625.164773767,1258924.19830348,0.0179718245183122,0.0179718200055911,2.51099834755611e-05,"1",-473605.232000001,-1146838.361,c(-473605.232000001, -1146838.361)
666,658,"dam",0,0,22625.1752264195,1258924.19830348,0.0179718328211572,0.0179718200055911,7.13092276598572e-05,"1",-473569.616,-1146867.838,c(-473569.616, -1146867.838)
657,659,"dam",0,0,22625.1700565777,1258924.19830348,0.0179718287146019,0.0179718200055911,4.84592589457759e-05,"1",-473421.008000001,-1146957.754,c(-473421.008000001, -1146957.754)
668,660,"dam",0,0,22625.228619558,1258924.19830348,0.0179718752328756,0.0179718200055911,0.000307299340810597,"1",-473003.090999998,-1147291.22,c(-473003.090999998, -1147291.22)
669,661,"dam",0,0,22625.2558121546,1258924.19830348,0.0179718968327436,0.0179718200055911,0.000427486767678963,"1",-478508.02,-1144741.97,c(-478508.02, -1144741.97)
670,662,"dam",0,0,22625.679774694,1258924.19830348,0.0179722335984837,0.0179718200055911,0.00230134116884824,"1",-478026.280000001,-1144942.8,c(-478026.280000001, -1144942.8)
671,663,"dam",0,0,22625.3392462485,1258924.19830348,0.017971963106864,0.0179718200055911,0.000796253650403118,"1",-478203.276999999,-1144732.506,c(-478203.276999999, -1144732.506)
672,664,"dam",0,0,22625.2876413089,1258924.19830348,0.0179719221155639,0.0179718200055911,0.000568167123417175,"1",-478657.32,-1144693.88,c(-478657.32, -1144693.88)
673,665,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-478838.140000001,-1144642.703,c(-478838.140000001, -1144642.703)
674,666,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-479005.579999998,-1144562.44,c(-479005.579999998, -1144562.44)
675,667,"dam",0,0,22625.3525511337,1258924.19830348,0.0179719736753202,0.0179718200055911,0.000855059359586194,"1",-479036.199000001,-1144545.312,c(-479036.199000001, -1144545.312)
677,668,"dam",0,0,22625.3348122858,1258924.19830348,0.0179719595848389,0.0179718200055911,0.000776656163254334,"1",-479178.350000001,-1144362.09,c(-479178.350000001, -1144362.09)
678,669,"dam",0,0,22625.3114641211,1258924.19830348,0.0179719410387145,0.0179718200055911,0.00067346058063568,"1",-479462.48,-1144208.552,c(-479462.48, -1144208.552)
679,670,"dam",0,0,22625.3090259278,1258924.19830348,0.0179719391019868,0.0179718200055911,0.00066268411138483,"1",-475545.960000001,-1145524.74,c(-475545.960000001, -1145524.74)
680,671,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-475750.500999998,-1145668.921,c(-475750.500999998, -1145668.921)
683,672,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-476110.528000001,-1145858.025,c(-476110.528000001, -1145858.025)
684,673,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-476561.864,-1145798.726,c(-476561.864, -1145798.726)
685,674,"dam",0,0,22626.1787631642,1258924.19830348,0.0179726299594964,0.0179718200055911,0.00450679956200301,"1",-476785.715,-1145815.735,c(-476785.715, -1145815.735)
686,675,"dam",0,0,22625.5538091005,1258924.19830348,0.0179721335403598,0.0179718200055911,0.0017445910794009,"1",-477436.048,-1145495.415,c(-477436.048, -1145495.415)
687,676,"dam",0,0,22625.4418211758,1258924.19830348,0.0179720445851035,0.0179718200055911,0.00124962030703703,"1",-475400.219999999,-1145546.81,c(-475400.219999999, -1145546.81)
688,677,"dam",0,0,22625.4113465619,1258924.19830348,0.0179720203782339,0.0179718200055911,0.00111492682822521,"1",-474845.072000001,-1146148.225,c(-474845.072000001, -1146148.225)
690,678,"dam",0,0,22625.2989739994,1258924.19830348,0.0179719311174486,0.0179718200055911,0.000618256011063977,"1",-474714.311999999,-1146176.538,c(-474714.311999999, -1146176.538)
691,679,"dam",0,0,22625.3714651479,1258924.19830348,0.0179719886992702,0.0179718200055911,0.000938656624577356,"1",-474257.704,-1146221.043,c(-474257.704, -1146221.043)
659,680,"dam",0,0,22625.220942997,1258924.19830348,0.0179718691351605,0.0179718200055911,0.000273370028039173,"1",-473387.888999999,-1147053.276,c(-473387.888999999, -1147053.276)
692,681,"dam",0,0,22625.2803630338,1258924.19830348,0.0179719163342189,0.0179718200055911,0.000535998177938419,"1",-474093.916999999,-1146135.317,c(-474093.916999999, -1146135.317)
694,682,"dam",0,0,22625.2664475782,1258924.19830348,0.017971905280769,0.0179718200055911,0.000474493834461047,"1",-473134.916999999,-1147258.559,c(-473134.916999999, -1147258.559)
602,683,"dam",0,0,22625.1684404053,1258924.19830348,0.0179718274308293,0.0179718200055911,4.13160056028334e-05,"1",-483402.396000002,-1141813.986,c(-483402.396000002, -1141813.986)
594,684,"dam",0,0,22625.1812238759,1258924.19830348,0.0179718375851108,0.0179718200055911,9.78171359682828e-05,"1",-483751.769000001,-1141927.436,c(-483751.769000001, -1141927.436)
695,685,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-478090.949999999,-1144799.54,c(-478090.949999999, -1144799.54)
676,686,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-479093.829,-1144497.076,c(-479093.829, -1144497.076)
696,687,"dam",0,0,22625.3628923026,1258924.19830348,0.0179719818896105,0.0179718200055911,0.000900765861751723,"1",-472799.508000001,-1147432.562,c(-472799.508000001, -1147432.562)
697,688,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-477999.300999999,-1145150.739,c(-477999.300999999, -1145150.739)
698,689,"dam",0,0,22625.3839816315,1258924.19830348,0.017971998641476,0.0179718200055911,0.0009939777096997,"1",-477244.82,-1145605.42,c(-477244.82, -1145605.42)
701,690,"dam",0,0,22625.264627517,1258924.19830348,0.0179719038350416,0.0179718200055911,0.000466449421702012,"1",-486056.945999999,-1142338.838,c(-486056.945999999, -1142338.838)
702,691,"dam",0,0,22625.327887949,1258924.19830348,0.0179719540846373,0.0179718200055911,0.000746051574892677,"1",-486166.166000001,-1142373.978,c(-486166.166000001, -1142373.978)
703,692,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-492248.210999999,-1141320.982,c(-492248.210999999, -1141320.982)
704,693,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-480487.239999998,-1143714.9,c(-480487.239999998, -1143714.9)
705,694,"dam",0,0,22626.1275132169,1258924.19830348,0.017972589250177,0.0179718200055911,0.00428028205070292,"1",-481829.888,-1156374.611,c(-481829.888, -1156374.611)
706,695,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-482618.399999999,-1156303.013,c(-482618.399999999, -1156303.013)
709,696,"dam",0,0,22625.165056052,1258924.19830348,0.0179718247425393,0.0179718200055911,2.63576430714631e-05,"1",-480051.473000001,-1155727.308,c(-480051.473000001, -1155727.308)
711,697,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-489327.208000001,-1159123.496,c(-489327.208000001, -1159123.496)
713,698,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-480987.583000001,-1156268.602,c(-480987.583000001, -1156268.602)
712,699,"dam",0,0,22625.200870465,1258924.19830348,0.0179718531909662,0.0179718200055911,0.000184652278346543,"1",-480890.241999999,-1156250.069,c(-480890.241999999, -1156250.069)
716,700,"dam",0,0,22625.1963870281,1258924.19830348,0.0179718496296423,0.0179718200055911,0.000164836121785472,"1",-480416.070999999,-1156086.684,c(-480416.070999999, -1156086.684)
717,701,"dam",0,0,22625.2688002468,1258924.19830348,0.0179719071495619,0.0179718200055911,0.000484892296479971,"1",-469599.149999999,-1153410.42,c(-469599.149999999, -1153410.42)
584,702,"dam",0,0,22625.1719726511,1258924.19830348,0.0179718302365946,0.0179718200055911,5.69280321350199e-05,"1",-473031.77,-1153936.23,c(-473031.77, -1153936.23)
718,703,"dam",0,0,22625.6249088228,1258924.19830348,0.0179721900169311,0.0179718200055911,0.00205884178598491,"1",-475605.169,-1154434.245,c(-475605.169, -1154434.245)
719,704,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-475097.407000002,-1154157.827,c(-475097.407000002, -1154157.827)
516,705,"dam",0,0,22625.198449999,1258924.19830348,0.0179718512683198,0.0179718200055911,0.000173954160965395,"1",-474849.338,-1154033.108,c(-474849.338, -1154033.108)
721,706,"dam",0,0,22625.7140556812,1258924.19830348,0.017972260828866,0.0179718200055911,0.00245285827897757,"1",-473832.899,-1153873.48,c(-473832.899, -1153873.48)
722,707,"dam",0,0,22625.2160743064,1258924.19830348,0.0179718652678183,0.0179718200055911,0.000251851104492814,"1",-473620.708999999,-1153992.309,c(-473620.708999999, -1153992.309)
723,708,"dam",0,0,22625.1808682703,1258924.19830348,0.0179718373026429,0.0179718200055911,9.62454093106646e-05,"1",-472931.407000002,-1153893.122,c(-472931.407000002, -1153893.122)
724,709,"dam",0,0,22625.1736883425,1258924.19830348,0.017971831599418,0.0179718200055911,6.45111450821479e-05,"1",-472843.284000002,-1153847.554,c(-472843.284000002, -1153847.554)
725,710,"dam",0,0,22625.183264363,1258924.19830348,0.0179718392059288,0.0179718200055911,0.000106835800134453,"1",-472786.666999999,-1153801.116,c(-472786.666999999, -1153801.116)
727,711,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-469158.304000001,-1153198.671,c(-469158.304000001, -1153198.671)
726,712,"dam",0,0,22625.2479784307,1258924.19830348,0.0179718906101895,0.0179718200055911,0.000392862817161821,"1",-469126.397999998,-1153203.994,c(-469126.397999998, -1153203.994)
728,713,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-469037.287999999,-1153169.896,c(-469037.287999999, -1153169.896)
729,714,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-468992.057,-1153133.768,c(-468992.057, -1153133.768)
731,715,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-479450.210999999,-1154725.831,c(-479450.210999999, -1154725.831)
732,716,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-479258.734999999,-1154722.671,c(-479258.734999999, -1154722.671)
733,717,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-479110.454,-1154740.2,c(-479110.454, -1154740.2)
734,718,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-478803.033,-1154788.531,c(-478803.033, -1154788.531)
735,719,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-478575.971000001,-1154827.044,c(-478575.971000001, -1154827.044)
737,720,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-478455.504999999,-1154847.165,c(-478455.504999999, -1154847.165)
739,721,"dam",0,0,22626.1642615671,1258924.19830348,0.0179726184404573,0.0179718200055911,0.00444270455607712,"1",-478308.074999999,-1154870.149,c(-478308.074999999, -1154870.149)
740,722,"dam",0,0,22625.2540068835,1258924.19830348,0.0179718953987644,0.0179718200055911,0.000419507725152039,"1",-478110.170000002,-1154920.881,c(-478110.170000002, -1154920.881)
741,723,"dam",0,0,22625.2287156221,1258924.19830348,0.017971875309182,0.0179718200055911,0.000307723930351695,"1",-477895.456999999,-1154860.752,c(-477895.456999999, -1154860.752)
742,724,"dam",0,0,22625.2252044413,1258924.19830348,0.0179718725201492,0.0179718200055911,0.000292205008129257,"1",-477583.210999999,-1154867.886,c(-477583.210999999, -1154867.886)
743,725,"dam",0,0,22625.2746092008,1258924.19830348,0.0179719117637825,0.0179718200055911,0.000510567050727117,"1",-477439.370000001,-1154994.5,c(-477439.370000001, -1154994.5)
744,726,"dam",0,0,22625.5782698606,1258924.19830348,0.0179721529702509,0.0179718200055911,0.00185270417603776,"1",-482785.170000002,-1156367.76,c(-482785.170000002, -1156367.76)
745,727,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-481968.603,-1156384.806,c(-481968.603, -1156384.806)
747,728,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-483842.618000001,-1157224.823,c(-483842.618000001, -1157224.823)
748,729,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-483680.326000001,-1157056.735,c(-483680.326000001, -1157056.735)
749,730,"dam",0,0,22626.931803603,1258924.19830348,0.0179732281213555,0.0179718200055911,0.00783513168901522,"1",-483482.987,-1156837.562,c(-483482.987, -1156837.562)
750,731,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-483364.820999999,-1156696.733,c(-483364.820999999, -1156696.733)
751,732,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-483214.375,-1156645.157,c(-483214.375, -1156645.157)
752,733,"dam",0,0,22625.4280748666,1258924.19830348,0.0179720336660114,0.0179718200055911,0.00118886356648019,"1",-482969.149999999,-1156455.58,c(-482969.149999999, -1156455.58)
754,734,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-482504.954,-1156248.101,c(-482504.954, -1156248.101)
755,735,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-482372.914000001,-1156226.382,c(-482372.914000001, -1156226.382)
756,736,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-482200.41,-1156336.041,c(-482200.41, -1156336.041)
757,737,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-482099.25,-1156373.741,c(-482099.25, -1156373.741)
758,738,"dam",0,0,22625.3753449896,1258924.19830348,0.017971991781141,0.0179718200055911,0.000955804975656204,"1",-481360.342,-1156406.26,c(-481360.342, -1156406.26)
759,739,"dam",0,0,22625.218414902,1258924.19830348,0.0179718671270213,0.0179718200055911,0.000262196205971998,"1",-481151.620000001,-1156321.798,c(-481151.620000001, -1156321.798)
714,740,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-481075.309999999,-1156287.14,c(-481075.309999999, -1156287.14)
547,741,"dam",0,0,22625.1744429982,1258924.19830348,0.0179718321988629,0.0179718200055911,6.78466163331017e-05,"1",-468965.835999999,-1153133.069,c(-468965.835999999, -1153133.069)
548,742,"dam",0,0,22625.1900058974,1258924.19830348,0.0179718445609251,0.0179718200055911,0.000136632427346852,"1",-468926.710000001,-1153146.83,c(-468926.710000001, -1153146.83)
538,743,"dam",0,0,22625.2207841689,1258924.19830348,0.0179718690089987,0.0179718200055911,0.000272668030096522,"1",-467321.219999999,-1153104.91,c(-467321.219999999, -1153104.91)
533,744,"dam",0,0,22625.1621202392,1258924.19830348,0.0179718224105381,0.0179718200055911,1.33817664758775e-05,"1",-467234.206,-1152943.634,c(-467234.206, -1152943.634)
534,745,"dam",0,0,22625.1597117137,1258924.19830348,0.0179718204973764,0.0179718200055911,2.73642438626469e-06,"1",-467230.958000001,-1152926.473,c(-467230.958000001, -1152926.473)
562,746,"dam",0,0,22625.1689162017,1258924.19830348,0.0179718278087682,0.0179718200055911,4.34189583640524e-05,"1",-467180.261999998,-1152885.378,c(-467180.261999998, -1152885.378)
527,747,"dam",0,0,22625.1745922163,1258924.19830348,0.0179718323173912,0.0179718200055911,6.85061394375475e-05,"1",-467126.219999999,-1152810.84,c(-467126.219999999, -1152810.84)
762,748,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-479752.706999999,-1155182.731,c(-479752.706999999, -1155182.731)
763,749,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-479755.704,-1155023.311,c(-479755.704, -1155023.311)
764,750,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-488075.081999999,-1158484.644,c(-488075.081999999, -1158484.644)
765,751,"dam",0,0,22625.3431509413,1258924.19830348,0.0179719662084747,0.0179718200055911,0.000813511839689594,"1",-488464.125,-1158802.499,c(-488464.125, -1158802.499)
766,752,"dam",0,0,22625.2111099417,1258924.19830348,0.0179718613244795,0.0179718200055911,0.00022990931566363,"1",-485364.408,-1157650.786,c(-485364.408, -1157650.786)
767,753,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-489742.578000002,-1159257.38,c(-489742.578000002, -1159257.38)
768,754,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-489640.311000001,-1159232.994,c(-489640.311000001, -1159232.994)
770,755,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-489110.816,-1159029.481,c(-489110.816, -1159029.481)
771,756,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-488865.076000001,-1158916.718,c(-488865.076000001, -1158916.718)
772,757,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-488663.802000001,-1158863.281,c(-488663.802000001, -1158863.281)
773,758,"dam",0,0,22625.532883686,1258924.19830348,0.0179721169186962,0.0179718200055911,0.00165210370994588,"1",-488560.596999999,-1158837.917,c(-488560.596999999, -1158837.917)
774,759,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-488265.008000001,-1158666.286,c(-488265.008000001, -1158666.286)
775,760,"dam",0,0,22625.6974469436,1258924.19830348,0.017972247636064,0.0179718200055911,0.002379450009928,"1",-487702.537,-1158420.096,c(-487702.537, -1158420.096)
776,761,"dam",0,0,22625.2857752461,1258924.19830348,0.0179719206332961,0.0179718200055911,0.000559919390324013,"1",-487460.085000001,-1158588.435,c(-487460.085000001, -1158588.435)
778,762,"dam",0,0,22625.859809261,1258924.19830348,0.0179723766051614,0.0179718200055911,0.00309706846632939,"1",-486150.748,-1158294.67,c(-486150.748, -1158294.67)
779,763,"dam",0,0,22625.5504800689,1258924.19830348,0.0179721308960134,0.0179718200055911,0.00172987723114057,"1",-485573.491,-1157792.214,c(-485573.491, -1157792.214)
780,764,"dam",0,0,22625.2250070647,1258924.19830348,0.0179718723633673,0.0179718200055911,0.000291332631666164,"1",-485282.84,-1157587.929,c(-485282.84, -1157587.929)
781,765,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-485196.765000001,-1157523.471,c(-485196.765000001, -1157523.471)
782,766,"dam",0,0,22625.4996979719,1258924.19830348,0.017972090558321,0.0179718200055911,0.0015054275515512,"1",-484998.313000001,-1157449.332,c(-484998.313000001, -1157449.332)
783,767,"dam",0,0,22626.5906447128,1258924.19830348,0.0179729571289552,0.0179718200055911,0.00632725769404547,"1",-484570.710000001,-1157143.07,c(-484570.710000001, -1157143.07)
784,768,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-484366.392000001,-1157167.48,c(-484366.392000001, -1157167.48)
529,769,"dam",0,0,22625.1646697746,1258924.19830348,0.017971824435708,0.0179718200055911,2.46503517059776e-05,"1",-467055.409000002,-1152712.434,c(-467055.409000002, -1152712.434)
785,770,"dam",0,0,22625.1890574547,1258924.19830348,0.0179718438075496,0.0179718200055911,0.000132440445291539,"1",-467030.984999999,-1152666.596,c(-467030.984999999, -1152666.596)
786,771,"dam",0,0,22626.1048575319,1258924.19830348,0.0179725712541094,0.0179718200055911,0.0041801471305353,"1",-466861.390999999,-1152467.83,c(-466861.390999999, -1152467.83)
788,772,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-469463.030000001,-1153353.88,c(-469463.030000001, -1153353.88)
787,773,"dam",0,0,22625.1975152636,1258924.19830348,0.0179718505258325,0.0179718200055911,0.000169822763083692,"1",-469420.236000001,-1153335.192,c(-469420.236000001, -1153335.192)
792,774,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-490512.114999998,-1159133.99,c(-490512.114999998, -1159133.99)
793,775,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-491726.754000001,-1158592.403,c(-491726.754000001, -1158592.403)
794,776,"dam",0,0,22625.7674132233,1258924.19830348,0.0179723032123091,0.0179718200055911,0.00268869106078569,"1",-491334.818999998,-1158821.494,c(-491334.818999998, -1158821.494)
795,777,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-491126.223999999,-1158876.862,c(-491126.223999999, -1158876.862)
796,778,"dam",0,0,22625.167175981,1258924.19830348,0.0179718264264605,0.0179718200055911,3.57274294805773e-05,"1",-469321.02,-1153282.968,c(-469321.02, -1153282.968)
791,779,"dam",0,0,22625.1624176855,1258924.19830348,0.0179718226468083,0.0179718200055911,1.46964368559945e-05,"1",-469332.329999998,-1153295.43,c(-469332.329999998, -1153295.43)
797,780,"dam",0,0,22625.8503477512,1258924.19830348,0.0179723690896097,0.0179718200055911,0.00305524993253775,"1",-472531.664999999,-1153442.809,c(-472531.664999999, -1153442.809)
798,781,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-471998.215,-1153427.089,c(-471998.215, -1153427.089)
799,782,"dam",0,0,22625.7791763318,1258924.19830348,0.0179723125560873,0.0179718200055911,0.00274068233509369,"1",-471478.949999999,-1153580.43,c(-471478.949999999, -1153580.43)
800,783,"dam",0,0,22626.0884641852,1258924.19830348,0.0179725582323987,0.0179718200055911,0.00410769085913686,"1",-470855.686999999,-1153754.716,c(-470855.686999999, -1153754.716)
801,784,"dam",1,1,22625.1590925933,1258924.19830348,0.0179718200055911,0.0179718200055911,0,"1",-490391.600000001,-1159201.86,c(-490391.600000001, -1159201.86)
802,785,"dam",0,0,22629.4583233473,1258924.19830348,0.0179752350092584,0.0179718200055911,0.0190019912629203,"1",-490272.109000001,-1159307.147,c(-490272.109000001, -1159307.147)
804,786,"dam",0,0,22627.3608813277,1258924.19830348,0.0179735689502356,0.0179718200055911,0.00973159448465227,"1",-491567.372000001,-1158720.189,c(-491567.372000001, -1158720.189)
805,787,"dam",0,0,22625.221901141,1258924.19830348,0.0179718698962421,0.0179718200055911,0.000277604888695265,"1",-476659.298999999,-1154900.988,c(-476659.298999999, -1154900.988)
806,788,"dam",0,0,22625.2229670225,1258924.19830348,0.0179718707429027,0.0179718200055911,0.000282315934054423,"1",-477181.026000001,-1155037.804,c(-477181.026000001, -1155037.804)
